nohup: ignoring input
---------------------------------Starting---------------------------------
Saving unlabeled images
{'dataset': 'rescuenet', 'ignore_label': 255, 'model': 'DeepLab', 'pretrained': 'coco', 'seed': 1, 'training': {'batch_size': 2, 'data': {'crop': True, 'input_size': '750,750', 'labeled_samples': 900, 'scale': True, 'split_id_list': 1000}, 'learning_rate': 0.00025, 'lr_schedule': 'Poly', 'lr_schedule_power': 0.9, 'momentum': 0.9, 'num_iterations': 40000, 'num_workers': 4, 'optimizer': 'SGD', 'unlabeled': {'blur': False, 'color_jitter': False, 'consistency_loss': 'CE', 'consistency_weight': 1, 'flip': False, 'pixel_weight': 'threshold_uniform', 'mix_mask': 'class', 'train_unlabeled': True}, 'use_sync_batchnorm': True, 'weight_decay': 0.0005}, 'utils': {'checkpoint_dir': '../../../data/jpk322/ClassMix/RescueNet/', 'log_per_iter': 200, 'save_best_model': True, 'save_checkpoint_every': 1000, 'tensorboard': True, 'val_per_iter': 5000}}
dataset size:  3595
Training with labeled samples: 900
/home/jpk322/.conda/envs/classMix/lib/python3.10/site-packages/torch/optim/sgd.py:27: UserWarning: optimizer contains a parameter group with duplicate parameters; in future, this will cause an error; see github.com/pytorch/pytorch/issues/40967 for more information
  super().__init__(params, defaults)
iter =  15229/ 40000, loss_l = 0.794, loss_u = 0.018
iter =  15230/ 40000, loss_l = 0.815, loss_u = 0.119
iter =  15231/ 40000, loss_l = 0.121, loss_u = 0.075
iter =  15232/ 40000, loss_l = 0.999, loss_u = 0.058
iter =  15233/ 40000, loss_l = 0.638, loss_u = 0.046
iter =  15234/ 40000, loss_l = 1.259, loss_u = 0.062
iter =  15235/ 40000, loss_l = 0.419, loss_u = 0.016
iter =  15236/ 40000, loss_l = 0.254, loss_u = 0.161
iter =  15237/ 40000, loss_l = 0.497, loss_u = 0.001
iter =  15238/ 40000, loss_l = 0.419, loss_u = 0.067
iter =  15239/ 40000, loss_l = 0.102, loss_u = 0.099
iter =  15240/ 40000, loss_l = 0.732, loss_u = 0.046
iter =  15241/ 40000, loss_l = 0.339, loss_u = 0.022
iter =  15242/ 40000, loss_l = 0.201, loss_u = 0.030
iter =  15243/ 40000, loss_l = 0.358, loss_u = 0.025
iter =  15244/ 40000, loss_l = 0.263, loss_u = 0.043
iter =  15245/ 40000, loss_l = 1.073, loss_u = 0.038
iter =  15246/ 40000, loss_l = 0.619, loss_u = 0.001
iter =  15247/ 40000, loss_l = 0.553, loss_u = 0.064
iter =  15248/ 40000, loss_l = 0.031, loss_u = 0.066
iter =  15249/ 40000, loss_l = 0.430, loss_u = 0.149
iter =  15250/ 40000, loss_l = 0.549, loss_u = 0.045
iter =  15251/ 40000, loss_l = 0.356, loss_u = 0.388
iter =  15252/ 40000, loss_l = 0.090, loss_u = 0.043
iter =  15253/ 40000, loss_l = 2.464, loss_u = 0.034
iter =  15254/ 40000, loss_l = 1.839, loss_u = 0.050
iter =  15255/ 40000, loss_l = 0.387, loss_u = 0.072
iter =  15256/ 40000, loss_l = 0.059, loss_u = 0.145
iter =  15257/ 40000, loss_l = 2.299, loss_u = 0.013
iter =  15258/ 40000, loss_l = 0.799, loss_u = 0.154
iter =  15259/ 40000, loss_l = 0.483, loss_u = 0.070
iter =  15260/ 40000, loss_l = 0.735, loss_u = 0.030
iter =  15261/ 40000, loss_l = 0.935, loss_u = 0.134
iter =  15262/ 40000, loss_l = 0.709, loss_u = 0.063
iter =  15263/ 40000, loss_l = 0.344, loss_u = 0.085
iter =  15264/ 40000, loss_l = 0.498, loss_u = 0.086
iter =  15265/ 40000, loss_l = 1.104, loss_u = 0.033
iter =  15266/ 40000, loss_l = 0.448, loss_u = 0.006
iter =  15267/ 40000, loss_l = 0.189, loss_u = 0.092
iter =  15268/ 40000, loss_l = 0.703, loss_u = 0.079
iter =  15269/ 40000, loss_l = 0.338, loss_u = 0.028
iter =  15270/ 40000, loss_l = 0.299, loss_u = 0.072
iter =  15271/ 40000, loss_l = 0.676, loss_u = 0.001
iter =  15272/ 40000, loss_l = 0.081, loss_u = 0.011
iter =  15273/ 40000, loss_l = 1.375, loss_u = 0.028
iter =  15274/ 40000, loss_l = 0.990, loss_u = 0.049
iter =  15275/ 40000, loss_l = 0.812, loss_u = 0.093
iter =  15276/ 40000, loss_l = 0.113, loss_u = 0.083
iter =  15277/ 40000, loss_l = 0.267, loss_u = 0.011
iter =  15278/ 40000, loss_l = 0.611, loss_u = 0.134
iter =  15279/ 40000, loss_l = 0.349, loss_u = 0.313
iter =  15280/ 40000, loss_l = 0.165, loss_u = 0.077
iter =  15281/ 40000, loss_l = 0.269, loss_u = 0.025
iter =  15282/ 40000, loss_l = 0.054, loss_u = 0.157
iter =  15283/ 40000, loss_l = 0.004, loss_u = 0.026
iter =  15284/ 40000, loss_l = 0.943, loss_u = 0.000
iter =  15285/ 40000, loss_l = 0.192, loss_u = 0.071
iter =  15286/ 40000, loss_l = 0.702, loss_u = 0.002
iter =  15287/ 40000, loss_l = 0.313, loss_u = 0.127
iter =  15288/ 40000, loss_l = 0.588, loss_u = 0.042
iter =  15289/ 40000, loss_l = 0.486, loss_u = 0.059
iter =  15290/ 40000, loss_l = 2.799, loss_u = 0.026
iter =  15291/ 40000, loss_l = 0.277, loss_u = 0.086
iter =  15292/ 40000, loss_l = 0.549, loss_u = 0.192
iter =  15293/ 40000, loss_l = 0.171, loss_u = 0.112
iter =  15294/ 40000, loss_l = 0.444, loss_u = 0.067
iter =  15295/ 40000, loss_l = 0.317, loss_u = 0.031
iter =  15296/ 40000, loss_l = 0.208, loss_u = 0.113
iter =  15297/ 40000, loss_l = 0.109, loss_u = 0.045
iter =  15298/ 40000, loss_l = 0.585, loss_u = 0.106
iter =  15299/ 40000, loss_l = 0.313, loss_u = 0.034
Epochs since start:  34
iter =  15300/ 40000, loss_l = 0.578, loss_u = 0.019
iter =  15301/ 40000, loss_l = 1.999, loss_u = 0.070
iter =  15302/ 40000, loss_l = 0.064, loss_u = 0.017
iter =  15303/ 40000, loss_l = 0.450, loss_u = 0.109
iter =  15304/ 40000, loss_l = 0.624, loss_u = 0.194
iter =  15305/ 40000, loss_l = 0.158, loss_u = 0.115
iter =  15306/ 40000, loss_l = 0.168, loss_u = 0.161
iter =  15307/ 40000, loss_l = 0.346, loss_u = 0.023
iter =  15308/ 40000, loss_l = 0.602, loss_u = 0.061
iter =  15309/ 40000, loss_l = 0.517, loss_u = 0.070
iter =  15310/ 40000, loss_l = 0.571, loss_u = 0.075
iter =  15311/ 40000, loss_l = 0.927, loss_u = 0.057
iter =  15312/ 40000, loss_l = 0.090, loss_u = 0.100
iter =  15313/ 40000, loss_l = 0.055, loss_u = 0.059
iter =  15314/ 40000, loss_l = 0.210, loss_u = 0.031
iter =  15315/ 40000, loss_l = 0.162, loss_u = 0.024
iter =  15316/ 40000, loss_l = 1.495, loss_u = 0.007
iter =  15317/ 40000, loss_l = 0.450, loss_u = 0.032
iter =  15318/ 40000, loss_l = 1.036, loss_u = 0.012
iter =  15319/ 40000, loss_l = 0.465, loss_u = 0.027
iter =  15320/ 40000, loss_l = 0.973, loss_u = 0.002
iter =  15321/ 40000, loss_l = 0.178, loss_u = 0.044
iter =  15322/ 40000, loss_l = 0.471, loss_u = 0.073
iter =  15323/ 40000, loss_l = 0.319, loss_u = 0.083
iter =  15324/ 40000, loss_l = 0.319, loss_u = 0.102
iter =  15325/ 40000, loss_l = 0.083, loss_u = 0.080
iter =  15326/ 40000, loss_l = 0.521, loss_u = 0.047
iter =  15327/ 40000, loss_l = 1.023, loss_u = 0.052
iter =  15328/ 40000, loss_l = 0.270, loss_u = 0.069
iter =  15329/ 40000, loss_l = 0.394, loss_u = 0.041
iter =  15330/ 40000, loss_l = 0.443, loss_u = 0.120
iter =  15331/ 40000, loss_l = 0.520, loss_u = 0.093
iter =  15332/ 40000, loss_l = 0.037, loss_u = 0.033
iter =  15333/ 40000, loss_l = 0.436, loss_u = 0.006
iter =  15334/ 40000, loss_l = 0.273, loss_u = 0.010
iter =  15335/ 40000, loss_l = 0.702, loss_u = 0.033
iter =  15336/ 40000, loss_l = 0.626, loss_u = 0.039
iter =  15337/ 40000, loss_l = 0.930, loss_u = 0.036
iter =  15338/ 40000, loss_l = 0.142, loss_u = 0.016
iter =  15339/ 40000, loss_l = 0.521, loss_u = 0.086
iter =  15340/ 40000, loss_l = 0.198, loss_u = 0.111
iter =  15341/ 40000, loss_l = 0.236, loss_u = 0.064
iter =  15342/ 40000, loss_l = 0.698, loss_u = 0.002
iter =  15343/ 40000, loss_l = 0.236, loss_u = 0.029
iter =  15344/ 40000, loss_l = 0.149, loss_u = 0.001
iter =  15345/ 40000, loss_l = 0.259, loss_u = 0.006
iter =  15346/ 40000, loss_l = 0.620, loss_u = 0.006
iter =  15347/ 40000, loss_l = 0.565, loss_u = 0.102
iter =  15348/ 40000, loss_l = 0.401, loss_u = 0.117
iter =  15349/ 40000, loss_l = 0.667, loss_u = 0.012
iter =  15350/ 40000, loss_l = 0.517, loss_u = 0.010
iter =  15351/ 40000, loss_l = 0.294, loss_u = 0.104
iter =  15352/ 40000, loss_l = 0.170, loss_u = 0.033
iter =  15353/ 40000, loss_l = 0.228, loss_u = 0.096
iter =  15354/ 40000, loss_l = 0.138, loss_u = 0.059
iter =  15355/ 40000, loss_l = 0.368, loss_u = 0.051
iter =  15356/ 40000, loss_l = 0.957, loss_u = 0.046
iter =  15357/ 40000, loss_l = 0.029, loss_u = 0.036
iter =  15358/ 40000, loss_l = 0.075, loss_u = 0.027
iter =  15359/ 40000, loss_l = 0.353, loss_u = 0.025
iter =  15360/ 40000, loss_l = 0.179, loss_u = 0.051
iter =  15361/ 40000, loss_l = 0.068, loss_u = 0.001
iter =  15362/ 40000, loss_l = 0.176, loss_u = 0.111
iter =  15363/ 40000, loss_l = 0.181, loss_u = 0.084
iter =  15364/ 40000, loss_l = 0.173, loss_u = 0.003
iter =  15365/ 40000, loss_l = 0.518, loss_u = 0.088
iter =  15366/ 40000, loss_l = 0.493, loss_u = 0.095
iter =  15367/ 40000, loss_l = 0.418, loss_u = 0.016
iter =  15368/ 40000, loss_l = 1.343, loss_u = 0.010
iter =  15369/ 40000, loss_l = 1.178, loss_u = 0.107
iter =  15370/ 40000, loss_l = 0.081, loss_u = 0.027
iter =  15371/ 40000, loss_l = 0.030, loss_u = 0.002
iter =  15372/ 40000, loss_l = 0.347, loss_u = 0.072
iter =  15373/ 40000, loss_l = 0.164, loss_u = 0.031
iter =  15374/ 40000, loss_l = 0.163, loss_u = 0.018
iter =  15375/ 40000, loss_l = 0.732, loss_u = 0.023
iter =  15376/ 40000, loss_l = 0.203, loss_u = 0.102
iter =  15377/ 40000, loss_l = 0.154, loss_u = 0.168
iter =  15378/ 40000, loss_l = 0.219, loss_u = 0.067
iter =  15379/ 40000, loss_l = 0.858, loss_u = 0.041
iter =  15380/ 40000, loss_l = 1.075, loss_u = 0.060
iter =  15381/ 40000, loss_l = 0.568, loss_u = 0.004
iter =  15382/ 40000, loss_l = 0.410, loss_u = 0.063
iter =  15383/ 40000, loss_l = 0.815, loss_u = 0.093
iter =  15384/ 40000, loss_l = 0.814, loss_u = 0.012
iter =  15385/ 40000, loss_l = 0.964, loss_u = 0.098
iter =  15386/ 40000, loss_l = 0.106, loss_u = 0.058
iter =  15387/ 40000, loss_l = 0.920, loss_u = 0.872
iter =  15388/ 40000, loss_l = 1.149, loss_u = 0.067
iter =  15389/ 40000, loss_l = 0.534, loss_u = 0.037
iter =  15390/ 40000, loss_l = 0.600, loss_u = 0.027
iter =  15391/ 40000, loss_l = 0.695, loss_u = 0.047
iter =  15392/ 40000, loss_l = 0.283, loss_u = 0.161
iter =  15393/ 40000, loss_l = 0.566, loss_u = 0.111
iter =  15394/ 40000, loss_l = 0.758, loss_u = 0.221
iter =  15395/ 40000, loss_l = 0.081, loss_u = 0.053
iter =  15396/ 40000, loss_l = 0.399, loss_u = 0.091
iter =  15397/ 40000, loss_l = 0.584, loss_u = 0.048
iter =  15398/ 40000, loss_l = 0.185, loss_u = 0.203
iter =  15399/ 40000, loss_l = 0.395, loss_u = 0.061
iter =  15400/ 40000, loss_l = 1.689, loss_u = 0.029
iter =  15401/ 40000, loss_l = 0.756, loss_u = 0.015
iter =  15402/ 40000, loss_l = 0.951, loss_u = 0.046
iter =  15403/ 40000, loss_l = 0.043, loss_u = 0.034
iter =  15404/ 40000, loss_l = 0.533, loss_u = 0.001
iter =  15405/ 40000, loss_l = 0.062, loss_u = 0.057
iter =  15406/ 40000, loss_l = 0.678, loss_u = 0.228
iter =  15407/ 40000, loss_l = 0.852, loss_u = 0.105
iter =  15408/ 40000, loss_l = 0.869, loss_u = 0.018
iter =  15409/ 40000, loss_l = 0.310, loss_u = 0.035
iter =  15410/ 40000, loss_l = 0.111, loss_u = 0.144
iter =  15411/ 40000, loss_l = 0.370, loss_u = 0.009
iter =  15412/ 40000, loss_l = 0.164, loss_u = 0.126
iter =  15413/ 40000, loss_l = 0.700, loss_u = 0.059
iter =  15414/ 40000, loss_l = 0.579, loss_u = 0.080
iter =  15415/ 40000, loss_l = 1.270, loss_u = 0.061
iter =  15416/ 40000, loss_l = 0.053, loss_u = 0.070
iter =  15417/ 40000, loss_l = 0.461, loss_u = 0.053
iter =  15418/ 40000, loss_l = 0.248, loss_u = 0.102
iter =  15419/ 40000, loss_l = 0.134, loss_u = 0.010
iter =  15420/ 40000, loss_l = 0.118, loss_u = 0.073
iter =  15421/ 40000, loss_l = 0.865, loss_u = 0.145
iter =  15422/ 40000, loss_l = 0.486, loss_u = 0.038
iter =  15423/ 40000, loss_l = 2.156, loss_u = 0.023
iter =  15424/ 40000, loss_l = 0.170, loss_u = 0.075
iter =  15425/ 40000, loss_l = 0.369, loss_u = 0.020
iter =  15426/ 40000, loss_l = 0.047, loss_u = 0.027
iter =  15427/ 40000, loss_l = 0.130, loss_u = 0.233
iter =  15428/ 40000, loss_l = 0.240, loss_u = 0.178
iter =  15429/ 40000, loss_l = 0.031, loss_u = 0.041
iter =  15430/ 40000, loss_l = 0.017, loss_u = 0.178
iter =  15431/ 40000, loss_l = 0.488, loss_u = 0.222
iter =  15432/ 40000, loss_l = 0.864, loss_u = 0.069
iter =  15433/ 40000, loss_l = 1.285, loss_u = 0.120
iter =  15434/ 40000, loss_l = 1.199, loss_u = 0.092
iter =  15435/ 40000, loss_l = 0.255, loss_u = 0.069
iter =  15436/ 40000, loss_l = 0.647, loss_u = 0.047
iter =  15437/ 40000, loss_l = 0.535, loss_u = 0.017
iter =  15438/ 40000, loss_l = 0.340, loss_u = 0.088
iter =  15439/ 40000, loss_l = 0.249, loss_u = 0.057
iter =  15440/ 40000, loss_l = 0.507, loss_u = 0.112
iter =  15441/ 40000, loss_l = 2.431, loss_u = 0.095
iter =  15442/ 40000, loss_l = 0.628, loss_u = 0.061
iter =  15443/ 40000, loss_l = 0.323, loss_u = 0.170
iter =  15444/ 40000, loss_l = 0.911, loss_u = 0.109
iter =  15445/ 40000, loss_l = 0.323, loss_u = 0.036
iter =  15446/ 40000, loss_l = 0.116, loss_u = 0.022
iter =  15447/ 40000, loss_l = 0.256, loss_u = 0.150
iter =  15448/ 40000, loss_l = 0.373, loss_u = 0.036
iter =  15449/ 40000, loss_l = 0.822, loss_u = 0.042
iter =  15450/ 40000, loss_l = 1.041, loss_u = 0.041
iter =  15451/ 40000, loss_l = 0.426, loss_u = 0.122
iter =  15452/ 40000, loss_l = 0.304, loss_u = 0.048
iter =  15453/ 40000, loss_l = 0.498, loss_u = 0.043
iter =  15454/ 40000, loss_l = 0.246, loss_u = 0.076
iter =  15455/ 40000, loss_l = 0.898, loss_u = 0.029
iter =  15456/ 40000, loss_l = 0.053, loss_u = 0.061
iter =  15457/ 40000, loss_l = 0.782, loss_u = 0.048
iter =  15458/ 40000, loss_l = 0.589, loss_u = 0.001
iter =  15459/ 40000, loss_l = 0.302, loss_u = 0.057
iter =  15460/ 40000, loss_l = 0.800, loss_u = 0.136
iter =  15461/ 40000, loss_l = 0.241, loss_u = 0.050
iter =  15462/ 40000, loss_l = 0.004, loss_u = 0.033
iter =  15463/ 40000, loss_l = 0.389, loss_u = 0.076
iter =  15464/ 40000, loss_l = 0.499, loss_u = 0.055
iter =  15465/ 40000, loss_l = 0.123, loss_u = 0.041
iter =  15466/ 40000, loss_l = 0.398, loss_u = 0.068
iter =  15467/ 40000, loss_l = 0.774, loss_u = 0.112
iter =  15468/ 40000, loss_l = 0.777, loss_u = 0.002
iter =  15469/ 40000, loss_l = 0.334, loss_u = 0.033
iter =  15470/ 40000, loss_l = 0.076, loss_u = 0.163
iter =  15471/ 40000, loss_l = 0.660, loss_u = 0.113
iter =  15472/ 40000, loss_l = 0.217, loss_u = 0.002
iter =  15473/ 40000, loss_l = 0.549, loss_u = 0.188
iter =  15474/ 40000, loss_l = 0.650, loss_u = 0.029
iter =  15475/ 40000, loss_l = 0.638, loss_u = 0.016
iter =  15476/ 40000, loss_l = 0.677, loss_u = 0.002
iter =  15477/ 40000, loss_l = 0.048, loss_u = 0.100
iter =  15478/ 40000, loss_l = 0.142, loss_u = 0.025
iter =  15479/ 40000, loss_l = 0.031, loss_u = 0.074
iter =  15480/ 40000, loss_l = 1.371, loss_u = 0.061
iter =  15481/ 40000, loss_l = 0.897, loss_u = 0.035
iter =  15482/ 40000, loss_l = 0.036, loss_u = 0.080
iter =  15483/ 40000, loss_l = 0.269, loss_u = 0.435
iter =  15484/ 40000, loss_l = 0.244, loss_u = 0.087
iter =  15485/ 40000, loss_l = 0.056, loss_u = 0.056
iter =  15486/ 40000, loss_l = 0.567, loss_u = 0.105
iter =  15487/ 40000, loss_l = 0.146, loss_u = 0.034
iter =  15488/ 40000, loss_l = 0.121, loss_u = 0.022
iter =  15489/ 40000, loss_l = 0.793, loss_u = 0.056
iter =  15490/ 40000, loss_l = 0.138, loss_u = 0.009
iter =  15491/ 40000, loss_l = 0.273, loss_u = 0.034
iter =  15492/ 40000, loss_l = 0.205, loss_u = 0.025
iter =  15493/ 40000, loss_l = 0.258, loss_u = 0.214
iter =  15494/ 40000, loss_l = 0.187, loss_u = 0.007
iter =  15495/ 40000, loss_l = 0.894, loss_u = 0.001
iter =  15496/ 40000, loss_l = 0.748, loss_u = 0.110
iter =  15497/ 40000, loss_l = 0.853, loss_u = 0.021
iter =  15498/ 40000, loss_l = 0.713, loss_u = 0.045
iter =  15499/ 40000, loss_l = 0.456, loss_u = 0.033
iter =  15500/ 40000, loss_l = 0.860, loss_u = 0.105
iter =  15501/ 40000, loss_l = 0.688, loss_u = 0.094
iter =  15502/ 40000, loss_l = 0.715, loss_u = 0.012
iter =  15503/ 40000, loss_l = 0.550, loss_u = 0.084
iter =  15504/ 40000, loss_l = 0.262, loss_u = 0.025
iter =  15505/ 40000, loss_l = 0.504, loss_u = 0.038
iter =  15506/ 40000, loss_l = 1.685, loss_u = 0.029
iter =  15507/ 40000, loss_l = 1.376, loss_u = 0.051
iter =  15508/ 40000, loss_l = 0.538, loss_u = 0.018
iter =  15509/ 40000, loss_l = 0.465, loss_u = 0.036
iter =  15510/ 40000, loss_l = 0.477, loss_u = 0.003
iter =  15511/ 40000, loss_l = 0.155, loss_u = 0.025
iter =  15512/ 40000, loss_l = 0.300, loss_u = 0.038
iter =  15513/ 40000, loss_l = 0.034, loss_u = 0.026
iter =  15514/ 40000, loss_l = 0.188, loss_u = 0.017
iter =  15515/ 40000, loss_l = 0.583, loss_u = 0.168
iter =  15516/ 40000, loss_l = 0.028, loss_u = 0.050
iter =  15517/ 40000, loss_l = 0.116, loss_u = 0.056
iter =  15518/ 40000, loss_l = 0.518, loss_u = 0.128
iter =  15519/ 40000, loss_l = 0.035, loss_u = 0.018
iter =  15520/ 40000, loss_l = 0.963, loss_u = 0.091
iter =  15521/ 40000, loss_l = 0.262, loss_u = 0.115
iter =  15522/ 40000, loss_l = 0.814, loss_u = 0.003
iter =  15523/ 40000, loss_l = 1.245, loss_u = 0.090
iter =  15524/ 40000, loss_l = 0.076, loss_u = 0.132
iter =  15525/ 40000, loss_l = 0.394, loss_u = 0.012
iter =  15526/ 40000, loss_l = 0.765, loss_u = 0.175
iter =  15527/ 40000, loss_l = 0.639, loss_u = 0.041
iter =  15528/ 40000, loss_l = 0.287, loss_u = 0.185
iter =  15529/ 40000, loss_l = 0.352, loss_u = 0.127
iter =  15530/ 40000, loss_l = 0.781, loss_u = 0.046
iter =  15531/ 40000, loss_l = 0.204, loss_u = 0.052
iter =  15532/ 40000, loss_l = 0.194, loss_u = 0.117
iter =  15533/ 40000, loss_l = 1.110, loss_u = 0.105
iter =  15534/ 40000, loss_l = 2.560, loss_u = 0.050
iter =  15535/ 40000, loss_l = 0.252, loss_u = 0.004
iter =  15536/ 40000, loss_l = 0.164, loss_u = 0.044
iter =  15537/ 40000, loss_l = 1.009, loss_u = 0.004
iter =  15538/ 40000, loss_l = 0.018, loss_u = 0.064
iter =  15539/ 40000, loss_l = 0.439, loss_u = 0.103
iter =  15540/ 40000, loss_l = 1.102, loss_u = 0.026
iter =  15541/ 40000, loss_l = 0.218, loss_u = 0.186
iter =  15542/ 40000, loss_l = 0.032, loss_u = 0.103
iter =  15543/ 40000, loss_l = 1.375, loss_u = 0.066
iter =  15544/ 40000, loss_l = 0.462, loss_u = 0.013
iter =  15545/ 40000, loss_l = 1.426, loss_u = 0.119
iter =  15546/ 40000, loss_l = 0.686, loss_u = 0.034
iter =  15547/ 40000, loss_l = 0.243, loss_u = 0.041
iter =  15548/ 40000, loss_l = 0.047, loss_u = 0.043
iter =  15549/ 40000, loss_l = 0.415, loss_u = 0.061
iter =  15550/ 40000, loss_l = 0.347, loss_u = 0.053
iter =  15551/ 40000, loss_l = 0.872, loss_u = 0.035
iter =  15552/ 40000, loss_l = 0.040, loss_u = 0.051
iter =  15553/ 40000, loss_l = 0.163, loss_u = 0.047
iter =  15554/ 40000, loss_l = 0.680, loss_u = 0.138
iter =  15555/ 40000, loss_l = 0.670, loss_u = 0.103
iter =  15556/ 40000, loss_l = 0.126, loss_u = 0.059
iter =  15557/ 40000, loss_l = 0.194, loss_u = 0.025
iter =  15558/ 40000, loss_l = 1.053, loss_u = 0.051
iter =  15559/ 40000, loss_l = 0.359, loss_u = 0.017
iter =  15560/ 40000, loss_l = 0.206, loss_u = 0.001
iter =  15561/ 40000, loss_l = 2.161, loss_u = 0.141
iter =  15562/ 40000, loss_l = 0.396, loss_u = 0.109
iter =  15563/ 40000, loss_l = 0.549, loss_u = 0.022
iter =  15564/ 40000, loss_l = 0.521, loss_u = 0.096
iter =  15565/ 40000, loss_l = 0.447, loss_u = 0.157
iter =  15566/ 40000, loss_l = 0.695, loss_u = 0.026
iter =  15567/ 40000, loss_l = 0.228, loss_u = 0.123
iter =  15568/ 40000, loss_l = 0.656, loss_u = 0.059
iter =  15569/ 40000, loss_l = 0.690, loss_u = 0.031
iter =  15570/ 40000, loss_l = 1.013, loss_u = 0.118
iter =  15571/ 40000, loss_l = 0.171, loss_u = 0.092
iter =  15572/ 40000, loss_l = 0.602, loss_u = 0.154
iter =  15573/ 40000, loss_l = 0.300, loss_u = 0.081
iter =  15574/ 40000, loss_l = 0.362, loss_u = 0.076
iter =  15575/ 40000, loss_l = 0.284, loss_u = 0.066
iter =  15576/ 40000, loss_l = 0.900, loss_u = 0.058
iter =  15577/ 40000, loss_l = 0.340, loss_u = 0.076
iter =  15578/ 40000, loss_l = 1.056, loss_u = 0.243
iter =  15579/ 40000, loss_l = 0.019, loss_u = 0.078
iter =  15580/ 40000, loss_l = 0.800, loss_u = 0.093
iter =  15581/ 40000, loss_l = 0.454, loss_u = 0.169
iter =  15582/ 40000, loss_l = 0.287, loss_u = 0.048
iter =  15583/ 40000, loss_l = 0.102, loss_u = 0.063
iter =  15584/ 40000, loss_l = 0.455, loss_u = 0.148
iter =  15585/ 40000, loss_l = 0.304, loss_u = 0.090
iter =  15586/ 40000, loss_l = 1.561, loss_u = 0.034
iter =  15587/ 40000, loss_l = 2.837, loss_u = 0.020
iter =  15588/ 40000, loss_l = 0.703, loss_u = 0.064
iter =  15589/ 40000, loss_l = 0.079, loss_u = 0.048
iter =  15590/ 40000, loss_l = 0.737, loss_u = 0.197
iter =  15591/ 40000, loss_l = 0.851, loss_u = 0.079
iter =  15592/ 40000, loss_l = 0.803, loss_u = 0.119
iter =  15593/ 40000, loss_l = 0.435, loss_u = 0.017
iter =  15594/ 40000, loss_l = 0.900, loss_u = 0.028
iter =  15595/ 40000, loss_l = 0.247, loss_u = 0.156
iter =  15596/ 40000, loss_l = 0.414, loss_u = 0.042
iter =  15597/ 40000, loss_l = 0.524, loss_u = 0.002
iter =  15598/ 40000, loss_l = 0.007, loss_u = 0.066
iter =  15599/ 40000, loss_l = 0.228, loss_u = 0.147
iter =  15600/ 40000, loss_l = 0.733, loss_u = 0.010
iter =  15601/ 40000, loss_l = 0.059, loss_u = 0.097
iter =  15602/ 40000, loss_l = 0.871, loss_u = 0.011
iter =  15603/ 40000, loss_l = 1.472, loss_u = 0.012
iter =  15604/ 40000, loss_l = 0.301, loss_u = 0.018
iter =  15605/ 40000, loss_l = 0.483, loss_u = 0.081
iter =  15606/ 40000, loss_l = 0.810, loss_u = 0.112
iter =  15607/ 40000, loss_l = 0.452, loss_u = 0.008
iter =  15608/ 40000, loss_l = 0.036, loss_u = 0.247
iter =  15609/ 40000, loss_l = 0.524, loss_u = 0.026
iter =  15610/ 40000, loss_l = 0.189, loss_u = 0.087
iter =  15611/ 40000, loss_l = 0.628, loss_u = 0.007
iter =  15612/ 40000, loss_l = 0.309, loss_u = 0.047
iter =  15613/ 40000, loss_l = 0.552, loss_u = 0.005
iter =  15614/ 40000, loss_l = 0.251, loss_u = 0.045
iter =  15615/ 40000, loss_l = 0.672, loss_u = 0.067
iter =  15616/ 40000, loss_l = 0.272, loss_u = 0.057
iter =  15617/ 40000, loss_l = 0.777, loss_u = 0.039
iter =  15618/ 40000, loss_l = 0.118, loss_u = 0.049
iter =  15619/ 40000, loss_l = 0.550, loss_u = 0.065
iter =  15620/ 40000, loss_l = 0.604, loss_u = 0.067
iter =  15621/ 40000, loss_l = 0.093, loss_u = 0.172
iter =  15622/ 40000, loss_l = 0.474, loss_u = 0.089
iter =  15623/ 40000, loss_l = 0.153, loss_u = 0.057
iter =  15624/ 40000, loss_l = 0.341, loss_u = 0.316
iter =  15625/ 40000, loss_l = 0.317, loss_u = 0.020
iter =  15626/ 40000, loss_l = 0.170, loss_u = 0.059
iter =  15627/ 40000, loss_l = 0.664, loss_u = 0.031
iter =  15628/ 40000, loss_l = 0.082, loss_u = 0.067
iter =  15629/ 40000, loss_l = 1.441, loss_u = 0.033
iter =  15630/ 40000, loss_l = 0.434, loss_u = 0.009
iter =  15631/ 40000, loss_l = 0.424, loss_u = 0.074
iter =  15632/ 40000, loss_l = 1.456, loss_u = 0.008
iter =  15633/ 40000, loss_l = 0.438, loss_u = 0.078
iter =  15634/ 40000, loss_l = 0.145, loss_u = 0.002
iter =  15635/ 40000, loss_l = 0.326, loss_u = 0.004
iter =  15636/ 40000, loss_l = 0.342, loss_u = 0.107
iter =  15637/ 40000, loss_l = 0.105, loss_u = 0.103
iter =  15638/ 40000, loss_l = 0.089, loss_u = 0.024
iter =  15639/ 40000, loss_l = 1.998, loss_u = 0.064
iter =  15640/ 40000, loss_l = 0.245, loss_u = 0.062
iter =  15641/ 40000, loss_l = 0.389, loss_u = 0.088
iter =  15642/ 40000, loss_l = 1.759, loss_u = 0.003
iter =  15643/ 40000, loss_l = 0.312, loss_u = 0.021
iter =  15644/ 40000, loss_l = 0.442, loss_u = 0.052
iter =  15645/ 40000, loss_l = 0.196, loss_u = 0.000
